id,title,director,cast,description,duration,language,genre,cost
1,Shields and Sons,Ralph,Barbara,ribavirin,5,Somali,Crimson,222
2,"Windler, Haag and Pagac",Gary,Kathy,Escitalopram,1,Spanish,Aquamarine,959
3,Gleichner-McKenzie,Jeremy,Paula,Zinc Pyrithione,4,Spanish,Green,396
4,Jones Inc,Martin,Margaret,Carbidopa and Levodopa,5,Hungarian,Pink,387
8,Sawayn and Sons,Louis,Angela,Antihemophilic Factor Recombinant,3,Malayalam,Pink,901
9,Huels-Tremblay,Earl,Kimberly,CHLORZOXAZONE,1,Swahili,Maroon,590
10,Lueilwitz LLC,Eugene,Judith,Telmisartan and Amlodipine,4,Armenian,Green,977
11,Crona-Tillman,Douglas,Sara,Balancing Dynamics,3,Guaraní,Pink,428
12,"Stehr, Barton and Green",Jeremy,Patricia,CEFTRIAXONE,1,Thai,Blue,502
13,Satterfield-Harvey,Jerry,Teresa,spironolactone,3,Yiddish,Maroon,301
14,Hilpert Group,Alan,Laura,Sodium Fluoride,4,Fijian,Blue,731
15,Cummerata-Daugherty,Raymond,Tina,ALLANTOIN,4,Georgian,Mauv,803
16,Torp Group,Roy,Denise,"OCTINOXATE, TITANIUM DIOXIDE",4,Amharic,Mauv,353
17,Funk LLC,Jason,Mary,Temazepam,1,Bislama,Puce,755
18,Barrows-Bins,Sean,Andrea,Glycopyrrolate,5,French,Goldenrod,342
19,Sipes-Quigley,Joe,Cheryl,"Ammonioum muriaticum, Conium maculatum, Ignatia amara, Juglans regia, flos, Mancinella, Natrum muriaticum, Ocimum basilicum, Phosphorus, Platinum metallicum, Sepia, Staphysagria, Thuja occidentalis",4,Marathi,Goldenrod,522
20,Abshire-Kuphal,Eric,Joan,PANTOPRAZOLE SODIUM,4,Māori,Orange,942
21,"Considine, Kling and Berge",Nicholas,Tammy,Acyclovir,1,Yiddish,Turquoise,837
22,"Langosh, Schuppe and Miller",Adam,Sarah,colesevelam hydrochloride,3,French,Fuscia,526
23,Block-Steuber,Ryan,Nicole,benazepril hydrochloride,2,Malay,Orange,444
24,Bednar Group,Bobby,Anna,Captopril,3,Tamil,Blue,569
25,Orn-Hahn,Craig,Margaret,SUMATRIPTAN,5,Bosnian,Maroon,302
26,Waelchi Group,Willie,Diana,METOCLOPRAMIDE HYDROCHLORIDE,3,Bengali,Maroon,220
27,Hansen LLC,Antonio,Elizabeth,Sodium fluoride,1,Kashmiri,Fuscia,384
28,"Cremin, Marks and Metz",Peter,Pamela,fluticasone furoate,1,Gujarati,Maroon,888
29,D'Amore-Rau,Christopher,Elizabeth,NITROGEN,3,Luxembourgish,Blue,394
30,"Hoppe, Kuhic and Hahn",Benjamin,Phyllis,Trihexyphenidyl Hydrochloride,2,Chinese,Khaki,305
31,Ward-Schuppe,Juan,Stephanie,CHLORHEXIDINE GLUCONATE and HYDROGEN PEROXIDE,5,Bosnian,Orange,736
32,"Aufderhar, Daugherty and Grady",Shawn,Patricia,Benzocaine,4,Greek,Yellow,217
33,Cruickshank Inc,Ronald,Annie,Black Locust,1,Dutch,Pink,291
34,"Wisozk, Ratke and Tromp",Justin,Katherine,Water,1,Bengali,Khaki,901
35,"Stark, Nienow and Ankunding",Benjamin,Ashley,EXTENDED PHENYTOIN SODIUM,2,Czech,Puce,516
36,"Thompson, Feil and Dooley",Kevin,Patricia,Aluminum Zirconium Tricholorohydrex GLY,1,Swahili,Purple,251
37,Emmerich-Zulauf,Aaron,Christine,Pyrithione Zinc,3,New Zealand Sign Language,Fuscia,694
38,"Kessler, Kub and Langosh",Adam,Jane,AZITHROMYCIN,4,Malay,Blue,650
39,Reilly-Haag,Louis,Ruby,LEVOFLOXACIN,2,Sotho,Purple,323
40,Mertz Group,Douglas,Evelyn,Cetylpyridinium chloride,3,Lao,Crimson,480
41,"Hoppe, Mertz and Kirlin",Matthew,Mildred,not applicable,4,Lao,Maroon,433
42,Gerlach Inc,Scott,Louise,Metformin Hydrochloride,4,Kazakh,Crimson,569
43,"Nader, Mohr and Schuppe",Benjamin,Karen,Sodium Fluoride,3,Punjabi,Pink,670
44,Monahan Group,Robert,Pamela,Skin Protectant,4,Afrikaans,Maroon,518
45,Hyatt-Murphy,Jack,Carol,ETHYL ALCOHOL,5,German,Indigo,776
46,"Rodriguez, Schneider and Macejkovic",Joseph,Evelyn,Triclosan,1,Thai,Goldenrod,840
47,Skiles Group,Juan,Janet,Disopyramide Phosphate,2,Tamil,Khaki,967
48,Von-Collins,Edward,Ann,sertraline hydrochloride,2,Sotho,Mauv,857
49,"Walker, Jenkins and Friesen",Jimmy,Evelyn,Naproxen Sodium,5,Kyrgyz,Red,692
50,Hickle-Dickens,Sean,Karen,Ferrum Carbonicum,1,Japanese,Purple,801
51,"Konopelski, Medhurst and Rodriguez",Jonathan,Nancy,PETROLATUM,4,Hindi,Yellow,349
52,"Goldner, Sawayn and Stroman",Johnny,Laura,Alcohol,5,Tsonga,Violet,657
53,Metz-Muller,Earl,Bonnie,Atenolol,3,English,Indigo,533
54,Wintheiser Inc,Randy,Phyllis,OCTINOXATE OXYBENZONE DIMETHICONE,4,Burmese,Teal,576
55,Bode and Sons,Russell,Norma,POTASSIUM CHLORIDE,2,Georgian,Purple,409
56,Schaden-Smith,Jimmy,Denise,Alcohol,3,Gujarati,Violet,847
57,"Nicolas, Bahringer and Jerde",Ronald,Phyllis,dextromethorphan hydrobromide and guaifenesin,2,Gagauz,Yellow,204
58,Hintz LLC,Charles,Kimberly,azithromycin,2,Chinese,Green,908
59,Hartmann Group,Gerald,Barbara,Acetaminophen,1,Dari,Fuscia,456
60,Schneider and Sons,Ralph,Irene,Benazepril Hydrochloride,4,Tok Pisin,Maroon,310
61,Harber-Wiza,Howard,Brenda,alogliptin and pioglitazone,5,New Zealand Sign Language,Indigo,454
62,"D'Amore, Kovacek and Dicki",Mark,Ruth,NAPROXEN SODIUM,1,Arabic,Pink,690
63,"Leannon, Jakubowski and Kilback",Antonio,Sharon,Alcohol,1,Zulu,Goldenrod,587
64,Anderson-Sporer,Paul,Barbara,"Centella Asiatica, Silicon Dioxide, and Thuja Occidentalis Root",5,Tsonga,Fuscia,645
65,"Howe, Schneider and Fahey",Steven,Christine,Albuterol Sulfate,2,Italian,Khaki,277
66,Kuvalis Group,Johnny,Jane,Wormwook,1,Hungarian,Crimson,443
67,Grant Inc,Nicholas,Bonnie,Sodium Monofluorophosphate,1,Bulgarian,Aquamarine,588
68,Schulist Inc,Paul,Gloria,Hydrocortisone,1,Spanish,Green,817
69,Ferry LLC,Bruce,Debra,Titanium dioxide,2,Japanese,Orange,711
70,Turcotte Group,Terry,Cynthia,Duloxetine,2,Haitian Creole,Pink,723
71,"Goyette, Kertzmann and Rowe",Martin,Cheryl,Loperamide HCl,3,Afrikaans,Khaki,903
72,Grady LLC,Ronald,Susan,Hydrocortisone,1,Estonian,Teal,503
73,Macejkovic Inc,Gerald,Wanda,Triclosan,1,New Zealand Sign Language,Khaki,956
74,Gislason Inc,Kevin,Paula,Salsalate,5,Finnish,Indigo,498
75,Witting and Sons,Walter,Robin,calcium carbonate,5,Telugu,Yellow,781
76,Morar Group,Eric,Michelle,POTASSIUM DICHROMATE,1,Gagauz,Purple,223
77,Borer-Blick,Jason,Marie,Glipizide,3,Bengali,Purple,788
78,Adams Group,Carl,Teresa,palifermin,3,West Frisian,Pink,278
79,"Torp, Parisian and Maggio",Stephen,Jennifer,Morphine Sulfate,5,Hindi,Khaki,673
80,Hoeger and Sons,Chris,Tammy,sumatriptan succinate,3,Korean,Aquamarine,961
81,MacGyver-Turner,Matthew,Catherine,"AVOBENZONE, OCTINOXATE, OCTISALATE, OXYBENZONE",1,Luxembourgish,Violet,896
82,Kling-Aufderhar,Steven,Rachel,Phenylephrine hydrochloride,5,Bislama,Purple,858
83,Runte-Gutmann,Phillip,Lori,valacyclovir hydrochloride,5,Norwegian,Yellow,813
84,Hickle-Metz,Anthony,Maria,OCTINOXATE,3,Malayalam,Khaki,290
85,"Graham, Walter and Koelpin",Sean,Louise,Dexamethasone,2,Bengali,Aquamarine,706
86,"Roberts, Langosh and Casper",Jason,Norma,methylphenidate hydrochloride,3,Nepali,Yellow,611
88,Murazik LLC,Timothy,Anna,Clonidine Hydrochloride,5,Burmese,Purple,971
89,Hackett-Mitchell,William,Margaret,SODIUM FLUORIDE,4,Kyrgyz,Crimson,682
90,Cruickshank and Sons,Jason,Jessica,Cilostazol,2,Latvian,Teal,737
91,Leffler-Schamberger,Russell,Christine,Valacyclovir hydrochloride,3,Zulu,Orange,586
92,"Abernathy, Trantow and Reinger",Peter,Kelly,metronidazole,1,Punjabi,Blue,359
93,"Yundt, Nader and Will",Chris,Norma,CHLORHEXIDINE GLUCONATE and HYDROGEN PEROXIDE,4,Estonian,Red,384
94,Cronin Group,Joseph,Emily,TITANIUM DIOXIDE,5,New Zealand Sign Language,Turquoise,770
95,Waters LLC,Todd,Wanda,SODIUM MONOFLUOROPHOSPHATE,2,Khmer,Yellow,476
96,Langworth and Sons,Larry,Ruby,Technetium Tc99m Generator,5,Chinese,Orange,948
97,Schumm Group,George,Annie,Levofloxacin,5,Punjabi,Indigo,856
98,Schowalter Group,Jose,Paula,"Acetaminophen, guaifenesin, phenylephrine HCl",1,Persian,Purple,686
99,"Bogisich, Smitham and McCullough",Eric,Katherine,OMEPRAZOLE MAGNESIUM,1,Luxembourgish,Fuscia,774
100,"Skiles, Dare and Gerlach",Phillip,Martha,Desonide,4,Macedonian,Maroon,323
