seat_id,row_number,column_number,auditorium_id,price,number_of_seats
1,70,6,4,442,208
2,99,4,20,321,256
3,62,16,19,593,278
4,94,20,6,515,136
5,83,20,3,448,136
6,72,1,5,530,223
7,55,11,3,533,205
8,91,14,13,361,207
9,77,17,17,437,167
10,68,15,11,557,188
11,67,2,2,314,159
12,54,17,6,297,232
13,89,1,11,325,243
14,61,18,14,377,211
15,85,19,9,469,214
16,73,8,6,449,267
17,57,9,13,427,113
18,56,17,4,365,229
19,97,15,4,244,119
20,91,11,16,431,235
21,84,12,7,207,215
22,93,13,11,239,173
23,98,18,6,462,206
24,85,5,3,268,165
25,93,8,7,575,258
26,57,8,17,200,266
27,93,14,7,385,102
28,74,15,8,241,131
29,74,15,13,473,280
30,92,20,7,343,156
31,50,14,19,537,210
32,52,1,5,279,236
33,98,2,17,500,290
34,60,1,18,587,201
35,51,17,9,527,264
36,52,11,6,321,269
37,75,2,14,421,261
38,79,8,19,444,164
39,50,1,2,219,132
40,89,16,2,208,166
41,61,8,8,254,269
42,82,19,18,448,169
43,71,1,15,303,201
44,73,6,20,404,197
45,96,6,2,212,241
46,74,10,16,424,127
47,94,11,20,572,171
48,61,11,15,296,217
49,73,15,18,412,146
50,71,19,17,412,221
51,84,1,17,281,200
52,92,8,12,267,198
53,70,8,12,597,236
54,75,20,14,502,138
55,79,14,4,221,211
56,64,12,4,311,217
57,70,8,2,301,296
58,80,13,8,224,129
59,69,11,2,283,131
60,72,2,2,423,186
61,80,3,16,200,207
62,92,8,15,351,130
63,79,7,9,215,172
64,59,5,3,504,218
65,67,9,4,335,110
66,87,20,5,402,289
67,87,13,9,434,252
68,59,7,4,266,202
69,68,6,13,570,129
70,61,5,10,336,253
71,88,3,15,580,266
72,92,13,4,298,285
73,60,18,19,457,112
74,94,9,5,284,266
75,86,8,5,427,258
76,54,12,10,272,184
77,51,6,9,586,295
78,68,18,18,264,127
79,67,6,1,561,114
80,76,18,12,227,277
81,68,2,9,436,263
82,85,7,11,536,190
83,95,8,12,260,264
84,64,10,3,417,262
85,84,4,4,426,159
86,87,18,5,440,166
87,56,2,2,216,286
88,74,16,14,282,221
89,70,10,3,354,293
90,83,8,20,299,208
91,74,8,16,420,265
92,64,5,12,299,198
93,99,7,16,584,145
94,82,8,11,512,177
95,99,15,9,590,225
96,69,20,7,417,295
97,82,13,13,481,160
98,90,11,12,335,262
99,66,7,18,410,112
100,70,4,15,428,266
